"lassa_day_0","lassa_day_3","lassa_day_6","lassa_day_8","lassa_day_10","lassa_day_12","marburg_day_0","marburg_day_1","marburg_day_3","marburg_day_5","marburg_day_7","marburg_day_9","gene_symbol","cluster"
-1.61492252867743,-1.08022454159011,1.52407154315926,2.69564195489643,3.02892917713278,2.27217266311553,-0.904602158803561,0.504983513891622,0.790202903078041,1.90355967973067,3.96683934947851,3.6668279581267,"IL6_339_53",1
-1.63390015467594,-1.12122578992566,1.46578458713918,2.684969492549,2.9971350535351,2.27840945609815,-0.869639984567726,0.390240225325583,0.732641822156122,1.87452809589493,3.91978718794582,3.6808593128977,"IL6_172_53",1
-3.00135988250893,-2.4515916577923,-2.90527622679243,-2.76594348018122,-3.18759980121166,-2.76283182397125,-2.39416500477858,-1.05001475367134,-0.82386626162246,-1.23223089741232,-1.79252698825177,-1.93071547856653,"ZNF773_40_41",1
-1.06911868001386,0.488763932539249,2.44143209809633,2.18387756001856,1.83609664057469,2.04679760794574,-1.31816352214981,-0.972587126770339,-0.768709260410972,1.07169447112888,1.44950375868416,1.46991823137891,"MOCOS_145_5",1
-1.04965765665089,0.504754565827565,2.46295714119984,2.17528095080622,1.82498405302589,2.03277231239034,-1.2247474160568,-0.924566154087368,-0.680638063285693,1.16212280723195,1.51385232900513,1.49127561217297,"MOCOS_438_29",1
1.93007175977359,1.36970928516009,1.8450858902669,1.36473388170076,1.99845501143217,1.48767845231983,1.99927601155731,1.30444124193336,0.415035315378016,0.212215411284613,-0.499976518712665,0.860610674563325,"MIER1_69_77",1
0.140862811934488,2.09001014325688,4.54729407076151,4.33464546564318,2.44610128289698,1.87262951605142,-0.600295470842687,1.53121384294693,0.321535401275479,4.3239615499761,3.35421747622791,-0.432674345033037,"PTPRO_282_25",1
1.92680360275617,1.38686960915968,1.41064148348049,1.41922775049919,1.6735846982743,0.90161806621484,1.96660550705204,0.685114932465513,0.393966260731621,-0.400465779747247,-0.189342642129522,0.55783424289448,"GAPVD1_395_60",1
-0.993503039218468,-1.4750585250022,-1.33795867644553,-1.43312748142275,-0.857271851925462,-1.43282309411814,-0.562261608339491,-1.22744214277247,-2.08342895135485,-1.93853217618048,-1.84666789771439,-1.83560626501968,"NAP1L4_524_71",1
-1.06289835187812,0.504432207569069,2.45601250556558,2.16552935747863,1.8203137398229,2.03657967188351,-1.25071438555518,-0.96135486573895,-0.725051121492417,1.10102990078076,1.43318361395506,1.44932980938443,"MOCOS_297_25",1
-1.05153982537809,0.505408628892392,2.44450145613425,2.1672734451561,1.82288842419227,2.00206755241532,-1.23686066657128,-0.920018377316867,-0.725480338768715,1.12176976549147,1.43517174811892,1.42162190393514,"MOCOS_357_54",1
-1.0659078768527,0.477326084788532,2.45864496418269,2.18754530194095,1.81143750502674,2.04907472063856,-1.25548969827266,-0.94438564103982,-0.759473165970745,1.09082386497338,1.43758969328232,1.42990908451483,"MOCOS_287_40",1
3.81715352566065,3.13888724453984,3.61480613530158,3.32449325438374,3.61622399265324,3.23739368582966,3.99393825874702,2.53905946981027,2.2667834984584,2.92640286873461,2.70525461482429,2.9859985397403,"UBE2D3_250_73",1
1.57780128784969,4.45729551607471,5.00118043944384,4.50133478436848,4.4763367184371,4.70529645382943,2.46228372827336,2.79645936169146,4.28667476296377,5.34390931942959,5.51910064670842,5.56901018630947,"HERC6_236_9",1
-1.07152037753216,0.491508483661913,2.44297897212763,2.28616568265954,1.80158679608173,2.00254112757879,-1.25945883199486,-0.95963774086554,-0.756998312801593,1.11212443625447,1.4136541421915,1.41764593973293,"MOCOS_278_52",1
2.36711903192605,1.78109787587731,1.32483354708101,1.47541471565288,1.91328463227376,1.3816499784019,1.95082782061091,0.497622060375248,0.270692177218356,0.134313208431503,0.552762210067388,1.21640993636744,"AC023490.1_174_16",1
-1.05461381597005,0.510498043914254,2.44498673394648,2.18736988250176,1.80462393767128,2.01152853898789,-1.20870389159169,-0.933625447360388,-0.745498295062068,1.13970301464652,1.47172030391984,1.43901347007073,"MOCOS_371_47",1
2.55322800389641,1.78001134180807,2.32376728819428,2.46895571673784,2.76769285548998,1.60593201451679,2.669429120734,1.40968630257026,0.789508826137367,1.03125396588982,0.909403437768576,0.636697869679589,"PSMB7_489_29",1
-1.08354150564294,0.47802668799065,2.42081493583278,2.14892110184123,1.80541216004912,1.96975964901083,-1.27847055481574,-0.959018216813488,-0.828537407327801,1.03044849338021,1.33792484952115,1.39457143700802,"MOCOS_269_84",1
1.66225692435922,3.8577591114057,4.15547228169703,3.63666992467408,3.62795937220195,3.98615872265682,1.42822348647297,2.01342801889174,2.49750565840136,3.72942857177723,3.483484740161,3.57139498498249,"OAS3_143_30",1
-2.07611193327705,-2.44828692940184,-3.46592301051546,-3.51236785999318,-3.0422938084349,-3.90606171596021,-1.98555193038637,-3.31954827412696,-3.49515151285339,-3.77410075085203,-3.85751109008199,-3.77867732721544,"ZFP36L2_521_71",1
-2.11965066350762,-2.46523767963647,-3.51351195083396,-3.53263387178431,-3.13096907627848,-3.97678737162495,-2.04111700847448,-3.39631565163294,-3.55628952299677,-3.8618686063559,-3.83575247402241,-3.74863294716159,"ZFP36L2_137_78",1
2.15193066412638,1.72790093069287,1.91427733198387,1.77307504948627,1.77281833798346,1.52808336396191,2.28441718072187,1.10712302238673,0.686706288310947,0.86227750543961,0.628404096409054,1.36183640045794,"ATXN2L_260_67",1
-1.40464478411903,0.583446165014308,1.03121331285996,0.568904510798734,0.454397427914138,0.778540146775746,-1.37389529582499,-1.38699939740286,-0.560036872263055,0.230840036566775,0.0312232216790441,0.209389959445661,"APOL6_388_17",1
1.47031852973482,3.24695246237167,4.30143012623277,4.47808330752338,3.71500524383932,3.61030683864016,0.352381942823391,0.21627010429677,0.952721967972956,3.28338286412999,3.65288268396026,2.76430277065813,"SAMD4A_56_47",1
-2.12837711694933,-2.4532788821627,-3.4648983609467,-3.56739838633264,-3.09344788578334,-4.04218916296858,-1.97219021388883,-3.2632734544809,-3.47614296392872,-3.76169113330486,-3.73641259082097,-3.76776014666733,"ZFP36L2_500_63",1
2.25316912100137,1.95221739408767,0.876900501904226,0.838441381208247,1.38053276083973,0.923370918826485,2.29053504452909,0.878643065192301,0.78610938705882,0.26417763752063,0.00438785171316553,1.84333853117156,"REM2_87_82",1
2.52528997958853,1.94921411428252,1.5441767879705,1.67519045866137,2.10234865919375,1.49419613467581,2.54797132128316,1.17968125252238,0.766746981438846,0.770049361566411,1.24102785341976,1.24736300870796,"BMP3_530_40",1
2.79146936693463,2.49011706964803,1.6527087523296,1.69345229103906,2.12570746798824,1.64245959971856,2.67932804280906,1.59053545200796,1.16731805333139,0.710693945184971,1.34055247588068,1.7214842362866,"LOC728588_429_80",1
-2.14491399912027,-2.46102825367049,-3.47656582664401,-3.55471882161154,-3.10879389638937,-3.99343385841079,-2.15723034333028,-3.44703759623129,-3.69000915542913,-3.84812342465762,-3.88170437435118,-3.84985537377199,"ZFP36L2_16_42",1
-2.06412394370035,-2.42265285631544,-3.48231289369052,-3.47136457367102,-3.06517833313346,-3.96285053987326,-2.07727090308534,-3.49879544172058,-3.66761344084872,-3.94971989207948,-3.91568403409194,-3.79339344752458,"ZFP36L2_67_84",1
3.80074383118707,3.21570880782663,3.31337438416777,3.79996165753387,4.09401021353292,3.7577976590385,4.21904385834186,2.01967891302528,2.39082671026165,2.17941548926448,1.62139027620077,1.65117671901734,"RP13-16H11.1_466_66",1
0.311285711170994,4.85630205233189,6.27372272541025,5.75598973066488,5.52150283052642,5.716704854033,1.90484532307697,3.04079715869973,5.18900671145929,6.55949837151484,6.91621871385592,6.48072544379692,"RSAD2_304_51",1
0.863082444748133,0.44988350081381,0.740399067675566,1.27016185545614,1.25221812414543,0.93025477339906,1.20871894618377,0.0530907932852516,-0.477128986523523,-0.873305084052859,-0.739077872185602,-0.200377526234905,"SLMAP_400_81",1
1.76268747667558,1.43430899016226,0.721555630048434,0.660172415447391,1.00763507748786,0.864906633792153,2.155806776982,1.04987728731279,0.552332534573079,-0.121229881868659,-0.202195142360816,0.824587018239631,"DOC2GP_115_75",1
1.3925794194464,0.901016529730627,0.604904208579205,0.761992670932722,0.976068888431084,0.655784087643802,2.28424822074493,1.11864960939625,0.500277628540866,0.0369911753075633,-0.102139153184232,0.318878365615306,"MGEA5_1_34",1
1.21727860048549,0.920181293858009,0.479962575735865,0.771486181484245,0.842948138324574,0.833867271792926,0.983074519185563,-0.755661154601316,-0.607119965343655,-0.000801255149985453,-0.798811468307203,-0.28196435711004,"LOC727808_180_69",1
1.8853647299013,1.43457198996459,0.986944909898321,1.25769599517625,1.48036414674053,0.78389311185159,1.53905026161442,-0.212279073368155,-0.209825015905784,-0.668006115581625,-0.722779831560907,0.41903476590058,"LOC651250_265_20",1
2.92076846089485,2.62805729800402,2.5158749391852,2.3982851350907,2.74622087044621,2.6564723374214,2.89966925194466,1.38346194186806,1.30317183415546,1.42773791133744,1.21510289730112,2.13863551999416,"BSDC1_175_63",1
2.30562324981218,4.17453104211464,3.28959432111083,3.12844467603464,3.01343044571179,2.64977475980026,2.51666226506066,2.46654421117677,3.0664980816787,3.4723727210171,2.99856994052798,1.97819281999618,"SMTNL1_12_76",1
-2.99352757267246,-1.36489024006972,-1.42455814790894,-1.65867961115015,-1.636032535681,-1.12959391341125,-2.72198402266769,-2.32312905999564,-2.41875927956986,-1.78304112266115,-1.54480023627023,-0.839677330462713,"BARD1_53_75",1
0.420206969905014,0.0932718105093321,-0.290094356802563,-0.135000900503223,0.246781739697482,-0.11406235036576,0.575488173600708,-0.740655395124775,-1.11210870719628,-1.28459209550241,-0.578936079445093,-0.221618425810041,"MBP_339_45",1
3.25292479868008,2.61010214858085,1.7780223517317,2.0142480103242,2.27609659509811,0.900332053428086,3.79156826316236,2.21424106407532,1.78807079876072,1.54023693828638,0.755896085665856,1.24549105663806,"MXI1_234_81",1
2.29772128353012,1.90202062437363,1.88213922175133,1.81175132150084,2.6994209174372,1.87309295040163,1.98255625172878,-0.104047276214645,0.222875482822633,0.693479861868631,1.66451207291136,2.34474027232393,"PFKFB3_416_44",1
-0.695978792867589,3.01879769140497,3.50363860301462,2.23953451308159,2.20463851258219,3.38793091416065,-0.656694316841462,0.642543952179098,1.6858624669254,3.05750314153503,4.39413031084199,2.42787271697309,"MX1_296_76",1
4.58283675952314,4.25352545273116,3.3273441589533,3.33119634994331,3.7803837852321,3.39501105142789,5.36445536035151,4.36806013303017,3.65776163213324,3.44633498839828,2.70491545179276,3.65410153874915,"ITPKB_281_57",1
2.37080385867471,2.0895613060679,1.42301794336373,1.75494686864908,1.87737658088861,1.47165520831692,2.10703860414641,0.377280877684952,0.422954607845068,0.639506825700826,-0.00719385498153182,1.21222897667545,"EPB41L1_206_19",1
-0.932443366339557,2.09234240915306,3.09404104043942,3.13421161194505,2.33463932560821,2.82381327892694,-0.199007839286942,-0.325722002287296,1.41823665397187,2.49450937952971,3.5016928875303,3.05287468430282,"USP18_101_14",1
2.45833549061366,2.19210676981818,2.32206017714366,2.79253469219748,2.89248967281667,2.47299966895892,2.48437184546673,1.26831988473388,0.805485499582362,0.933919545926054,0.88082195890645,1.33175924081529,"SSH2_361_75",1
1.30941550631811,4.97746538825012,6.9998526740241,7.13595269111953,6.20756418291756,7.53280987122685,0.224681594346778,0.751578436167943,2.47459067818495,6.1555801511482,5.430593768584,2.35753897233272,"PCDH20_64_36",1
-1.02599268017344,-1.48863191139151,-0.746010488948584,-1.08726443361735,0.00225495582172084,-0.868990964647246,-1.350739281404,-2.88067685965794,-3.23477128951704,-2.73420245336173,-1.95597012277874,-0.698363752533877,"INHBB_511_17",1
2.97849412111229,2.59166595959432,2.50333299981227,3.07495814040423,3.78175564563069,2.81159669104382,4.14561304693746,2.36886099773636,2.32786419697684,1.80044323536957,1.76836485240699,2.53815064711679,"A_33_P3377911_428_84",1
2.41029783434438,2.13304733381702,1.64694991280973,1.83120614810395,2.02640548361288,1.67305353507913,2.18991722988572,0.807072978419529,0.48123408391743,0.234144017501053,0.485672550282612,1.05755180885818,"SLC22A11_329_17",1
3.63690876664505,3.04289450676652,2.8294301395926,2.48656509292006,3.31865007092456,2.23063057680878,4.01574969439595,2.62494450272834,1.98402195536041,1.94081049059655,1.20383397019343,2.75575114032155,"FXYD5_220_56",1
3.77418714948927,3.6909640599208,3.46214796120928,3.97531839799092,3.17795693203202,2.19718136250606,3.35989286518807,1.90117728995652,1.83540154425742,2.55594261961519,1.98303206103718,2.71583386729754,"ZFP36_87_71",1
1.56489523697599,1.47145600981564,1.68973387755755,2.06881000793692,1.94496939264411,1.57501991712916,1.83204770247124,1.01954333750213,0.290145922989747,0.524274692310032,0.223774487417559,0.471714789683517,"CSNK1G1_319_80",1
4.23356462411505,4.19457520535092,4.02446267943721,3.72705161178902,4.05660396723399,4.12728458683475,4.25097592478865,3.67420203343781,2.74672925044144,3.28632025298949,2.99540942973411,4.44708942205556,"RCVRN_41_84",1
4.19066360500325,4.0627330023156,4.02279263177101,3.63778905486169,4.01715700084812,3.85871712719802,4.26013923191875,3.30404786269287,2.65565642982748,3.73354131675427,3.33808672903065,4.42140168816427,"RCVRN_356_75",1
2.43029649604361,2.34776211464805,2.02122316430997,1.3818656005089,1.69121199639524,1.58148522842438,2.82296191666917,1.38290514292959,1.26353186203693,1.47248337545083,1.29519306264552,1.54781595897824,"DYNLT1_136_15",1
1.94297166052969,1.83395601297732,0.746818206572852,1.16950265931388,1.35895802746029,1.34829183724888,1.85383938500915,0.590952842907392,0.259701634487429,0.392552588506548,0.346278915539622,1.08601116543105,"ADARB2_357_38",1
2.79082110293597,2.37116258509644,1.7308337250332,1.9335676405559,2.16829756508288,1.88098130193196,2.25391461971476,0.688257301046078,0.339870455797533,0.816777904144307,0.0205958014396554,1.44683776062107,"OR4C46_71_54",1
2.8576687803657,2.51608057233375,1.28647905679475,1.79790078399702,1.51195267244743,1.07610957468381,3.24853885198488,1.70719831667937,1.41113819018399,0.771436541406439,0.454293812539671,1.26602945350541,"LY9_247_83",1
3.74348863771491,3.47466656203477,3.14630849497854,2.4419817079933,3.15374534006547,2.44190122732877,4.09885046661929,3.25626972319143,2.32945576130661,1.59428458286662,1.4981085155617,1.49770323795031,"ANKRD44_51_65",1
2.64821740843905,2.38127418513645,2.31661456039044,2.48620401627454,1.98989034945786,1.8957256857547,3.5652086088499,2.43561714347969,1.77918292467537,1.53087546127305,1.29958137764118,1.20816141121851,"CLASP2_273_77",1
0.51690056187196,0.205558258730947,-0.324504791620077,-0.28959718522547,0.0692145750459854,0.266616340356301,0.450482478156106,-0.953937731860115,-1.38510091614104,-1.27199359287311,-1.4449707058479,-0.954881093498591,"BC040680_36_28",1
4.14537574499585,3.97728944760253,4.0293019403179,3.53515482619297,4.04004009864241,3.85693010428132,4.23557511072812,3.50804416149625,2.52939468310337,3.34756875114402,3.15521250541727,4.45633671699969,"RCVRN_337_73",1
2.85392413926287,2.17749668929536,1.56957087771148,1.83241058199799,2.16622368889034,1.40015761141735,3.45592866239154,1.55392857025814,1.23852123746044,0.676247192106895,0.567195265043512,1.40222936403889,"LOC100134387_97_26",1
5.15259224989858,4.57747440908347,3.91900702787592,4.93528013732345,4.13331171036061,2.1782991862576,5.72282025265634,3.59415803330866,3.60429212578243,3.10873402250066,3.23843086858811,3.92889291353698,"LOC100506601_301_14",1
1.77735012895606,0.776881282964446,-0.333531264583639,1.5814504751349,0.868332428039731,-0.704596710781233,1.21502739697556,-1.72949439188221,-1.34703351840474,-1.39199078875704,-0.24241489907801,0.482950466909563,"JUN_356_79",1
3.72942685640547,3.72856483370957,3.83754268606134,3.9295279219664,3.78229226729801,3.46880612238048,3.79026814111157,2.57767318509052,2.22585402529297,2.14634564810832,1.93831989618944,2.3386897013419,"BRD3_118_52",1
-0.718878396147574,1.48096084491664,1.94504050259582,1.52898879700611,0.580834001493645,1.34605754786914,-2.06439726771107,-2.18958570513866,-1.43581464058074,-0.112407169898934,1.02816683286941,-0.278605002583914,"RIN2_353_64",1
4.1331777862789,4.04618129094997,4.01870542636045,3.72877350441683,4.11697198068905,3.77395057519811,4.29560987567773,3.64590019263769,2.6330729134814,3.74119060269895,3.36176018739887,4.51506174768011,"RCVRN_295_33",1
1.97184804028296,1.91819829119643,1.33158840706607,1.48649017906453,1.22161369279205,-0.0629820856885488,2.4118206248256,0.915224204063173,0.777829154947689,0.0427777959762934,0.377290173670255,1.64479800475943,"PHACTR1_68_68",1
0.100733707987531,-0.079053265852877,-0.743134933268151,-1.02117829925539,0.009375127183157,-0.534959358922253,0.187021719125213,-1.38866605791058,-1.59325262475335,-1.70376952503583,-1.5195098956675,-0.698824102308248,"GLI1_398_3",1
4.09879778699541,4.01680323076212,3.91391096088648,3.5075061608127,4.05229157192666,3.72078078213608,4.3806421639718,3.48103739468471,2.69263994686923,3.43719373979966,3.1426483008444,4.18203266734783,"RCVRN_530_67",1
2.80998445963204,2.70189623965377,2.68251712740743,2.60593318601303,2.7915748708847,2.3753898874584,4.03021957964027,2.70896272444474,2.31405248451422,1.74927215256604,1.45006227881004,2.12615567600758,"EPB41_175_62",1
1.98864415174251,1.47752788431118,1.77913310871208,1.57478669975251,1.63267429456911,1.27400602692034,2.81278292583245,0.66427781767675,0.689492190934532,0.832745143593506,0.814365276061398,2.64831715546822,"ARID4B_50_19",1
0.735570095371024,3.01747295479568,4.3166859473455,3.9592920685408,3.50991074938907,2.96392016467219,0.503932675603455,0.0421685244712434,1.15444968424582,4.15118834323463,3.72487530132935,3.83803029471457,"APOBEC3B_394_49",1
2.15060558083999,1.49098980915712,1.18359692668013,1.31445008266702,1.56860884597657,1.09558019547036,1.61344717247451,-0.971049201408834,-0.679018338879623,-1.77157875652732,-0.379812319393946,-0.166632853830198,"LOC280665_249_80",1
1.95008675337893,1.96715899059717,1.07168382727325,3.16052820997766,1.66836346824086,1.51785408866787,2.51129927338338,1.74121461500378,0.894591228920396,0.924802267661009,0.900212102375475,0.882037696826104,"AK090448_53_57",1
-1.13483898470523,-1.42732731575925,-0.972301894812337,-1.45578162806771,-1.21639099357311,-1.34411877204028,-0.665732429604525,-2.2431105301454,-2.59813819710992,-2.82273013044566,-2.71736994255065,-1.89339372950514,"NEAT1_489_44",1
2.6437125810093,2.39788795826926,1.55134268338159,1.31824988858179,1.69864342101138,1.32387552585648,3.1872453701853,1.78601901649678,1.29498344086599,1.48277011215983,1.25958349094322,1.57121314095783,"CEP120_296_82",1
1.22855516521066,0.850257654384237,0.826280881132813,0.950035251986653,1.42376370089062,0.252519471992771,2.18654616122328,0.76507243656489,0.146146766626448,0.465195716082935,0.209707719696517,0.560710110542344,"BTBD19_462_26",1
3.83147117068657,3.66753870426566,3.56457445328246,3.82846117672802,3.98411773154352,3.36302149600196,4.37186437706395,2.93780990197562,2.54131341614174,2.10809149230191,2.13556909832002,3.32881374445724,"RP11-579D7.1_74_69",1
2.59190060864223,2.06654950493131,1.49893302728016,1.82845779530713,1.97499469352859,1.42174365491767,2.37688992206015,0.830998566560999,0.180828921092683,0.795591928808869,0.430874296014028,1.64767392305861,"FOXR1_429_49",1
3.20937296376685,3.31057892387384,3.70371880315394,3.49109974869077,3.70813737887783,3.25218779794619,3.8912509614171,2.73632809486903,2.31197350896696,3.03349939738281,3.10089089529608,3.25492094929344,"RBM47_427_57",1
1.3650961725902,1.5242423271038,0.314998415437635,0.346983049719321,0.256479665079151,-0.024124904708726,2.18725897414574,0.71430907178763,0.661339856343241,0.562421811175173,0.404390442653424,1.17845965817841,"RP5-1148A21.3_180_70",1
-0.678433446237845,-0.619679828412721,-1.33533672696715,-1.82239232587773,-1.44320756058027,-0.812370645875555,-0.145412646039976,-1.86308471477187,-1.77297433138588,-2.11871487129374,-1.84088169485338,-1.25387764986764,"KIRREL3_498_61",1
1.84020945285295,1.55094936214491,0.964558763557091,0.949511036755132,1.23564688785655,1.1701393309638,1.57339662404846,0.492404093967724,-0.408915637161008,0.297976757712396,0.114262961300161,1.01666834725583,"NTSR2_239_28",1
4.13969419416514,4.09724684367696,3.89413341597937,3.74365024319917,4.0226266082164,3.67590360852988,4.32462327457059,3.46572362619705,2.54585348008767,3.69808221409763,3.25166208054757,4.60245501485325,"RCVRN_253_36",1
-0.56008448135292,-0.40306885058614,-1.20412124210768,-1.56052198500258,-1.43777005231111,-0.886860460251577,-0.360046649095632,-1.87476440169858,-1.946215431135,-1.81006942153477,-1.84160133750356,-1.56997929509944,"KIRREL3_333_32",1
2.48105274838395,2.02981942792912,1.39949444811034,1.77423860662134,1.91794556040381,1.25223508320777,2.30075634359839,0.449335832927028,0.101941818886781,0.195136473955914,-0.347071630597894,1.00015131527305,"AW002507_476_83",1
1.095079024228,1.00070062272821,0.0547885130314808,0.304021766969845,0.656614545952554,0.569935910611351,0.779214526189484,-0.677966534495352,-1.06678309879013,-1.09298038492026,-0.405257442759601,0.221109562657525,"RTDR1_177_51",1
0.557626160673043,0.403025782275172,-0.1821506302524,-0.120700788545268,-0.0634319170220861,-0.518238804589544,0.956619626159393,-0.486142062271438,-0.953263949811249,-1.17021165362378,-1.20807812576927,-1.26366590561415,"SF1_288_54",1
-0.200162749668325,-0.0588018470280751,0.514713264490849,0.233790512311445,0.599988109516378,0.223691878885748,1.30621154958261,0.341059870168501,-0.30949027790637,-0.594020598546348,-0.911637427329931,0.0511795315024731,"SLMAP_470_36",1
2.17276486906363,1.80083960298853,1.04973224294465,0.81413256829169,1.51660233340406,1.37081181239279,2.07211200240837,0.557466326837002,-0.0641562961813584,0.330440714953932,0.801417955232627,0.693455595838811,"PRSS48_428_65",1
1.79848820527427,1.30865449641723,1.47544508106307,1.38079732179159,1.65377251659813,1.28858641497764,2.06270650432992,-0.0667750534795211,-0.206464032843645,0.236179622749608,0.223866393369324,1.30699567450451,"PRO2852_272_41",1
3.70462098058759,3.36436518383249,3.3693466017993,3.73317282424025,4.26746467922407,3.76711317315574,4.3362638330938,2.26050242925798,2.21145064203355,3.18084047088496,3.89271625243617,4.55109832599422,"RAPGEF6_319_6",1
0.161871339257342,-0.142416718463736,0.197807822723588,-0.474320290280604,-0.283041549522731,-1.49213383419193,0.852920861287726,-1.1333903954896,-1.24376683606759,-1.1316560116196,-1.29771016491398,-0.877448792852796,"SIK1_20_70",1
